run_id,name,method,model,num_stages,channels,share_weights,use_bn,use_residual,rho_init,mask,sampling_ratio,loss,epochs,lr,optimizer,weight_decay,seed,split,metric,value,std
comparison_989a25c032,comparison,classical_cs,classical_cs,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,val,ssim_real,0.6028773941426288,0.0366158750717988
comparison_989a25c032,comparison,classical_cs,classical_cs,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,val,ssim_imag,0.3371274453861977,0.0640033102871905
comparison_989a25c032,comparison,classical_cs,classical_cs,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,val,nmse,0.251862094024029,0.021395806290125
comparison_989a25c032,comparison,classical_cs,classical_cs,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,psnr_real,27.96654865631997,1.8064809468732328
comparison_989a25c032,comparison,classical_cs,classical_cs,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,psnr_imag,30.46976990480304,2.062761659648672
comparison_989a25c032,comparison,classical_cs,classical_cs,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,ssim_real,0.6041841293728002,0.0359017487100676
comparison_989a25c032,comparison,classical_cs,classical_cs,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,ssim_imag,0.3382739895744304,0.0605591121160728
comparison_989a25c032,comparison,classical_cs,classical_cs,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,nmse,0.2502433337177691,0.0188174940672389
comparison_989a25c032,comparison,zero_filled,classical_cs,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,psnr_real,28.012580544379965,1.805416067499424
comparison_989a25c032,comparison,zero_filled,classical_cs,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,psnr_imag,30.519092192709696,2.0670281120861884
comparison_989a25c032,comparison,zero_filled,classical_cs,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,ssim_real,0.6079901691261196,0.0357189840679169
comparison_989a25c032,comparison,zero_filled,classical_cs,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,ssim_imag,0.3395621475128449,0.0603143959439115
comparison_989a25c032,comparison,zero_filled,classical_cs,8,64,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,1,test,nmse,0.2476196529102126,0.0190687829224098
unet_reference_e4bbc308db,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,val,psnr_real,38.81089191795142,1.8269381161912464
unet_reference_e4bbc308db,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,val,psnr_imag,68.87821876828507,3.2127243003470487
unet_reference_e4bbc308db,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,val,ssim_real,0.9604080868165528,0.0149250814677412
unet_reference_e4bbc308db,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,val,ssim_imag,0.9992766342979384,0.0005649237954381
unet_reference_e4bbc308db,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,val,nmse,0.0146511329332121,0.0073815379599017
unet_reference_e4bbc308db,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,38.93639655492296,1.770740428618161
unet_reference_e4bbc308db,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,68.81376573730213,3.110304963407663
unet_reference_e4bbc308db,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.9622824649681108,0.0133104919539299
unet_reference_e4bbc308db,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.9992725677071256,0.0005426990120294
unet_reference_e4bbc308db,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.0139881237965295,0.0066392582772007
unet_reference_e4bbc308db,unet_reference,zero_filled,unet,8,32,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.50856849638488,1.8298294844806688
unet_reference_e4bbc308db,unet_reference,zero_filled,unet,8,32,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,30.390463649478416,2.0871202317882243
unet_reference_e4bbc308db,unet_reference,zero_filled,unet,8,32,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.2971664050819984,0.0790501094279452
unet_reference_e4bbc308db,unet_reference,zero_filled,unet,8,32,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3492766627457351,0.0729403628103472
unet_reference_e4bbc308db,unet_reference,zero_filled,unet,8,32,False,True,True,0.1,gaussian1d,0.2,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.7976990125169315,0.0262881442675602
unet_reference_e0ade9aac3,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_real,40.21123887701174,1.8331103670682785
unet_reference_e0ade9aac3,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,psnr_imag,69.28501814043845,3.5637362809058803
unet_reference_e0ade9aac3,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_real,0.9706787642457042,0.0112158899131662
unet_reference_e0ade9aac3,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,ssim_imag,0.9991623115937744,0.0007515096388581
unet_reference_e0ade9aac3,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,val,nmse,0.0105758127280061,0.0052376469029908
unet_reference_e0ade9aac3,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,40.32789848838391,1.7767643305558696
unet_reference_e0ade9aac3,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,69.17253048150609,3.411088939721304
unet_reference_e0ade9aac3,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.972065424445284,0.0100434805786438
unet_reference_e0ade9aac3,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.999169804935176,0.0006515213398821
unet_reference_e0ade9aac3,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.0101280265183784,0.0047777544639355
unet_reference_e0ade9aac3,unet_reference,zero_filled,unet,8,32,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,21.60755972682681,1.8443774653523937
unet_reference_e0ade9aac3,unet_reference,zero_filled,unet,8,32,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,30.377767107975533,2.0848292233403383
unet_reference_e0ade9aac3,unet_reference,zero_filled,unet,8,32,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.3017083461158694,0.0797648775165876
unet_reference_e0ade9aac3,unet_reference,zero_filled,unet,8,32,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.3461612068023142,0.0740118258339385
unet_reference_e0ade9aac3,unet_reference,zero_filled,unet,8,32,False,True,True,0.1,gaussian1d,0.3,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.7820399040706986,0.025187587939406
unet_reference_b74866e348,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,val,psnr_real,43.013240543437156,1.913378661622784
unet_reference_b74866e348,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,val,psnr_imag,77.19749133721274,6.6731124314204795
unet_reference_b74866e348,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,val,ssim_real,0.9826557769407062,0.007202974667933117
unet_reference_b74866e348,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,val,ssim_imag,0.9997966201170999,0.000343812196931164
unet_reference_b74866e348,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,val,nmse,0.005612199358537109,0.0034110000991205603
unet_reference_b74866e348,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,43.15578001014358,1.8910907183623091
unet_reference_b74866e348,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,77.2150864062449,6.590655131050085
unet_reference_b74866e348,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.9832529971789117,0.006782992465792856
unet_reference_b74866e348,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.9997987949199756,0.000345957499125425
unet_reference_b74866e348,unet_reference,unet,unet,8,32,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.0052524432242812905,0.002611236043437401
unet_reference_b74866e348,unet_reference,zero_filled,unet,8,32,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,psnr_real,22.37435620599212,1.8588045648608604
unet_reference_b74866e348,unet_reference,zero_filled,unet,8,32,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,psnr_imag,37.945002049082994,1.8392441945047437
unet_reference_b74866e348,unet_reference,zero_filled,unet,8,32,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,ssim_real,0.38988579931244194,0.08092677839774058
unet_reference_b74866e348,unet_reference,zero_filled,unet,8,32,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,ssim_imag,0.7000689712279012,0.06716862048605043
unet_reference_b74866e348,unet_reference,zero_filled,unet,8,32,False,True,True,0.1,gaussian1d,0.5,mse_l1,40,0.0005,adam,0.0,0,test,nmse,0.5957092581683123,0.04867515658616773
